City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Current Temp,Wind Speed
camacha,40,PT,1579589793,58,33.08,-16.33,55.4,55.4,10.29
maamba,98,ZM,1579589793,84,-17.37,27.15,69.98,69.98,4.16
burla,73,IN,1579589793,47,21.5,83.87,77.0,77.0,3.29
broken hill,0,AU,1579589793,21,-31.95,141.43,84.2,84.2,9.17
sturgis,90,US,1579589793,92,41.8,-85.42,25.0,22.96,2.93
paamiut,99,GL,1579589793,79,61.99,-49.67,24.8,24.8,6.8
derzhavinsk,100,KZ,1579589793,94,51.1,66.32,15.87,15.87,16.35
sorland,40,NO,1579589794,80,67.67,12.69,37.4,36.27,36.91
jizan,40,SA,1579589794,65,17.33,42.67,78.8,78.8,8.05
oussouye,100,SN,1579589794,38,12.48,-16.55,87.8,76.37,6.93
takoradi,48,GH,1579589794,92,4.88,-1.76,76.26,76.26,0.85
achit,76,RU,1579589794,96,56.8,57.9,13.37,13.37,3.8
weligama,67,LK,1579589794,53,5.97,80.42,89.71,89.71,5.1
ust-kuyga,99,RU,1579589794,100,70.02,135.6,-30.77,-30.77,6.73
cherskiy,100,RU,1579589795,98,68.75,161.3,-23.66,-23.66,6.51
tautira,20,PF,1579589795,74,-17.73,-149.15,82.4,82.22,6.93
gat,40,IL,1579589524,76,31.61,34.76,50.0,46.58,6.93
kavieng,2,PG,1579589795,75,-2.57,150.8,83.66,83.66,11.56
hlotse,45,LS,1579589795,62,-28.87,28.05,65.26,65.26,3.78
ancud,0,CL,1579589795,72,-41.87,-73.82,59.0,59.0,9.17
namtsy,40,RU,1579589795,67,62.72,129.67,-27.4,-27.4,4.47
akcakoca,100,TR,1579589796,89,41.09,31.12,36.03,36.03,3.98
rockport,40,US,1579589796,76,28.02,-97.05,55.0,47.88,4.7
hamilton,90,US,1579589594,62,39.18,-84.53,25.0,21.99,6.93
stara zagora,5,BG,1579589639,92,42.43,25.64,21.99,19.87,4.7
pochutla,0,MX,1579589796,71,15.74,-96.47,80.19,80.19,5.84
pamplona,20,ES,1579589636,80,42.82,-1.64,37.4,36.1,11.41
bac lieu,0,VN,1579589796,39,9.29,105.72,94.24,94.24,15.79
cabedelo,20,BR,1579589797,88,-6.98,-34.83,77.0,77.0,4.7
dwarka,0,IN,1579589797,47,22.24,68.97,70.68,70.68,11.77
esil,100,KZ,1579589797,94,51.96,66.4,15.17,15.17,9.75
son tay,75,VN,1579589797,77,21.14,105.5,68.0,68.0,5.82
normandin,90,CA,1579589797,71,48.83,-72.53,3.2,3.2,2.24
sancraiu,90,RO,1579589797,86,46.83,22.98,30.2,29.43,1.12
taybad,85,IR,1579589797,88,34.74,60.78,31.6,31.6,2.89
taoudenni,36,ML,1579589797,29,22.68,-3.98,54.16,54.16,3.98
charters towers,31,AU,1579589798,46,-20.1,146.27,93.97,93.97,13.49
mount isa,40,AU,1579589798,23,-20.73,139.5,98.6,98.6,8.05
san joaquin,100,VE,1579589798,87,10.26,-67.79,77.16,77.16,1.83
tabas,0,IR,1579589798,70,33.6,56.92,42.8,42.8,2.24
nagornyy,75,RU,1579589798,77,52.8,83.55,3.2,3.2,4.47
srednekolymsk,100,RU,1579589798,96,67.45,153.68,-19.86,-19.86,11.9
alberdi,90,AR,1579589798,94,-32.89,-60.69,78.01,75.11,3.36
hami,100,CN,1579589799,85,42.8,93.45,15.06,15.06,3.0
kununurra,75,AU,1579589799,83,-15.77,128.73,82.4,82.4,9.17
saurimo,100,AO,1579589799,90,-9.66,20.39,68.31,68.31,2.51
luziania,40,BR,1579589799,88,-16.25,-47.95,73.4,70.7,1.12
lengshuitan,69,CN,1579589799,66,26.41,111.6,59.88,59.88,5.23
carnarvon,0,AU,1579589799,54,-24.87,113.63,84.2,84.2,25.28
vagur,89,FO,1579589799,69,61.47,-6.81,43.84,43.84,27.31
antsohihy,100,MG,1579589800,89,-14.88,47.99,80.92,80.92,10.69
kysyl-syr,96,RU,1579589800,99,63.9,122.76,-14.21,-14.21,2.53
kyra,0,RU,1579589800,78,49.58,111.98,6.66,6.66,3.56
ushtobe,93,KZ,1579589800,85,45.25,77.98,28.26,28.26,3.15
arbagar,40,RU,1579589800,86,51.94,116.28,0.7,0.7,7.02
lander,1,US,1579589800,79,42.83,-108.73,21.2,18.45,1.77
belaya gora,100,RU,1579589801,97,68.53,146.42,-15.23,-15.23,6.22
rakai,91,UG,1579589801,50,-0.72,31.48,70.36,70.36,8.14
hambantota,40,LK,1579589801,66,6.12,81.12,87.8,87.8,11.41
olenegorsk,100,RU,1579589801,91,68.15,33.3,29.41,29.41,9.57
pilani,99,IN,1579589801,33,28.37,75.6,65.44,65.44,9.19
ponta do sol,75,PT,1579589801,66,32.67,-17.1,55.4,53.33,16.11
nelson bay,0,AU,1579589801,51,-32.72,152.15,87.01,82.06,18.34
chernyshevskiy,100,RU,1579589802,92,63.01,112.47,-11.9,-11.9,8.3
necochea,86,AR,1579589802,96,-38.55,-58.74,64.99,64.45,5.01
barra do garcas,100,BR,1579589802,94,-15.89,-52.26,73.09,73.09,2.59
north bend,90,US,1579589605,71,43.41,-124.22,57.0,51.01,6.29
kashi,100,CN,1579589802,50,39.45,75.98,28.4,28.4,6.71
sao felix do xingu,100,BR,1579589802,96,-6.64,-51.99,71.78,71.78,1.23
port macquarie,0,AU,1579589802,37,-31.43,152.92,91.0,87.84,14.99
pudozh,100,RU,1579589802,89,61.81,36.53,39.49,39.49,15.46
aanekoski,20,FI,1579589803,60,62.6,25.73,42.8,41.95,18.34
tromso,90,NO,1579589681,80,69.65,18.96,32.0,31.75,9.17
ribeira brava,75,PT,1579589803,66,32.65,-17.07,55.4,53.37,16.11
karasjok,26,NO,1579589803,69,69.47,25.51,35.6,35.6,36.91
togur,100,RU,1579589803,94,58.36,82.83,0.14,0.14,8.3
nha trang,0,VN,1579589803,78,12.25,109.18,82.4,82.4,23.04
luis correia,98,BR,1579589803,95,-2.88,-41.67,75.9,75.9,3.33
richards bay,22,ZA,1579589804,72,-28.78,32.04,70.74,70.74,5.93
canon city,1,US,1579589804,42,38.44,-105.24,33.8,30.83,5.82
vasto,92,IT,1579589804,81,42.12,14.71,42.01,37.81,4.7
waingapu,68,ID,1579589804,76,-9.66,120.26,84.27,84.27,21.05
santarem,75,BR,1579589804,94,-2.44,-54.71,78.8,78.8,4.7
nicoya,100,CR,1579589804,31,10.15,-85.45,71.01,71.01,6.82
kurumkan,51,RU,1579589804,90,54.3,110.3,-5.8,-5.8,2.53
muli,1,MV,1579589805,80,2.92,73.57,82.47,82.47,18.66
vung tau,0,VN,1579589805,44,10.35,107.08,89.87,89.87,13.78
bam,63,IR,1579589805,60,29.11,58.36,48.15,48.15,1.14
uvat,3,RU,1579589805,89,59.14,68.9,-2.25,-2.25,4.27
muzhi,100,RU,1579589805,92,65.37,64.67,-5.33,-5.33,7.45
pringsewu,62,ID,1579589805,69,-5.36,104.97,85.3,85.3,6.64
xining,5,CN,1579589805,31,36.62,101.77,29.44,29.44,5.01
kozhevnikovo,100,RU,1579589806,81,56.26,83.97,1.99,1.78,8.99
urumqi,57,CN,1579589558,62,43.8,87.6,19.4,19.4,2.24
diffa,0,NE,1579589806,43,13.32,12.61,62.71,62.71,12.68
fortuna,90,US,1579589806,58,40.6,-124.16,55.99,53.74,10.29
beloha,47,MG,1579589806,49,-25.17,45.05,76.75,76.75,14.5
broome,75,US,1579589806,71,42.25,-75.83,15.01,8.53,6.93
parati,91,BR,1579589806,83,-23.22,-44.71,67.24,67.24,2.42
devonport,49,AU,1579589807,64,-41.17,146.35,70.0,67.78,10.0
puerto escondido,1,MX,1579589783,52,15.85,-97.07,69.85,69.85,5.97
harper,81,LR,1579589807,94,4.38,-7.72,75.38,75.38,2.19
talnakh,40,RU,1579589807,64,69.49,88.4,-41.8,-41.8,4.47
puerto del rosario,40,ES,1579589807,67,28.5,-13.86,59.0,58.21,6.93
klamath falls,1,US,1579589807,69,42.22,-121.78,37.0,36.12,11.41
san jose,40,US,1579589524,76,37.34,-121.89,53.01,47.43,4.7
palmares,58,BR,1579589807,85,-8.68,-35.59,73.54,73.54,2.1
peniche,0,PT,1579589808,72,39.36,-9.38,45.0,43.11,13.87
papenburg,20,DE,1579589808,87,53.07,7.4,37.99,35.78,4.7
georgetown,20,MY,1579589615,79,5.41,100.34,91.4,88.5,8.05
roseburg,90,US,1579589808,75,43.22,-123.34,46.4,42.67,4.32
lexington,90,US,1579589631,73,37.99,-84.48,25.0,23.34,4.7
lethem,57,GY,1579589808,70,3.38,-59.8,78.53,78.53,13.53
fenelon falls,1,CA,1579589808,91,44.53,-78.75,12.99,1.69,2.24
myaundzha,13,RU,1579589809,95,63.05,147.19,-36.0,-36.0,2.93
margate,0,GB,1579589555,100,51.38,1.39,36.0,31.42,4.7
plouzane,74,FR,1579589809,87,48.38,-4.62,44.01,42.67,4.7
novikovo,99,RU,1579589809,92,51.15,37.89,28.85,28.85,13.91
raduzhnyy,89,RU,1579589795,97,62.1,77.47,-12.32,-12.32,2.91
sherbakul,75,RU,1579589809,84,54.63,72.4,6.8,6.8,6.71
evensk,97,RU,1579589809,83,61.95,159.23,-12.66,-12.66,4.12
liverpool,90,GB,1579589635,93,53.41,-2.98,44.6,40.05,5.82
cabo san lucas,5,MX,1579589704,72,22.89,-109.91,66.0,61.72,5.82
cuamba,100,MZ,1579589810,98,-14.8,36.54,70.32,70.32,6.89
rocha,0,UY,1579589810,97,-34.48,-54.33,66.02,66.02,4.41
gizo,6,SB,1579589810,71,-8.1,156.84,82.17,82.17,5.82
dingle,25,PH,1579589810,66,11.0,122.67,79.12,79.12,14.45
sao jose da coroa grande,39,BR,1579589810,76,-8.9,-35.15,80.4,80.4,8.59
guerrero negro,88,MX,1579589811,65,27.98,-114.06,61.9,61.9,7.96
yanam,20,IN,1579589811,62,16.73,82.22,84.2,84.2,11.41
rochester,1,US,1579589760,62,43.15,-77.62,23.0,19.58,5.82
ambovombe,46,MG,1579589811,51,-25.17,46.08,76.46,76.46,14.97
fukue,20,JP,1579589811,57,32.69,128.84,51.8,51.8,6.93
ust-uda,49,RU,1579589811,96,54.17,103.03,-4.07,-4.07,6.4
codrington,9,AU,1579589811,68,-38.27,141.97,58.77,58.77,9.28
tura,2,IN,1579589811,38,25.52,90.22,73.67,73.67,4.45
toyooka,75,JP,1579589812,86,35.53,134.83,46.4,43.25,1.12
akersberga,75,SE,1579589812,81,59.48,18.3,46.99,45.43,14.99
kushmurun,94,KZ,1579589812,95,52.45,64.63,17.74,17.74,6.33
arman,24,RU,1579589812,85,59.7,150.17,-5.58,-5.58,7.96
greenville,1,US,1579589812,63,35.61,-77.37,28.4,27.32,4.7
yerbogachen,100,RU,1579589812,87,61.28,108.01,-11.96,-11.96,10.42
maketu,19,NZ,1579589812,84,-37.77,176.45,75.0,70.74,5.91
byron bay,2,AU,1579589703,83,-28.65,153.62,100.4,86.85,19.46
deputatskiy,27,RU,1579589813,92,69.3,139.9,-26.07,-26.07,4.25
zhengjiatun,64,CN,1579589813,71,43.51,123.51,29.35,29.35,15.23
taber,40,CA,1579589813,64,49.82,-112.15,41.0,40.03,19.46
gambela,53,ET,1579589813,32,8.25,34.58,82.4,82.4,1.68
rehoboth,0,NA,1579589813,19,-23.32,17.08,72.54,72.54,6.87
tambopata,100,PE,1579589813,96,-12.73,-69.18,74.73,74.73,2.33
havre-saint-pierre,75,CA,1579589814,58,50.23,-63.6,-4.0,-4.0,6.93
ambilobe,56,MG,1579589814,84,-13.2,49.05,82.67,82.67,11.83
chulman,99,RU,1579589814,96,56.85,124.91,-9.98,-9.98,0.78
wakuya,75,JP,1579589814,56,38.53,141.13,39.2,35.15,19.46
marrakesh,40,MA,1579589814,93,31.63,-8.01,44.6,44.6,5.82
clacton-on-sea,0,GB,1579589814,100,51.79,1.16,34.0,30.09,4.7
kalanguy,53,RU,1579589814,92,51.02,116.52,-4.04,-4.04,5.77
coquimbo,90,CL,1579589815,93,-29.95,-71.34,60.8,60.8,3.36
suifenhe,0,CN,1579589695,62,44.4,131.17,17.8,17.8,4.94
great yarmouth,2,GB,1579589815,92,52.61,1.73,32.0,30.22,4.7
oranjemund,0,NA,1579589815,66,-28.55,16.43,67.51,67.51,7.05
najran,0,SA,1579589815,38,17.49,44.13,60.8,60.8,4.7
maple creek,100,CA,1579589815,65,49.92,-109.48,34.77,34.77,8.86
kailua,20,US,1579589815,69,21.4,-157.74,75.2,72.79,11.41
dubrovka,90,RU,1579589816,88,53.69,33.51,32.0,32.0,17.9
bani walid,17,LY,1579589816,79,31.76,13.99,47.14,47.14,13.96
berlevag,40,NO,1579589816,64,70.86,29.09,35.6,33.71,26.4
obo,30,CF,1579589816,23,5.4,26.49,70.47,70.47,9.35
abu samrah,100,SY,1579589816,86,35.3,37.18,42.76,42.76,13.71
severo-yeniseyskiy,100,RU,1579589581,92,60.37,93.04,-2.06,-2.06,9.1
buchanan,40,LR,1579589816,94,5.88,-10.05,77.0,77.0,3.36
santa maria,100,BR,1579589817,87,-29.68,-53.81,73.6,73.6,0.94
beringovskiy,51,RU,1579589817,99,63.05,179.32,-4.83,-4.83,13.42
konakovo,100,RU,1579589749,91,56.7,36.77,37.24,37.24,16.15
gunjur,100,GM,1579589817,56,13.2,-16.73,68.0,68.0,6.93
sterling,1,US,1579589555,62,39.01,-77.43,27.0,23.25,9.17
strezhevoy,90,RU,1579589817,77,60.73,77.59,5.0,5.0,8.95
nsanje,100,MW,1579589817,98,-16.92,35.26,67.82,67.82,13.73
alta floresta,88,BR,1579589818,95,-9.88,-56.09,71.74,71.74,1.14
port lincoln,0,AU,1579589818,50,-34.73,135.87,72.61,72.61,9.15
tupik,100,RU,1579589818,93,54.43,119.93,-6.81,-6.81,3.0
komsomolskiy,100,UZ,1579589818,80,40.43,71.72,35.6,34.57,4.7
bulgan,29,MN,1579589818,60,48.81,103.53,10.65,10.65,3.91
mopipi,39,BW,1579589818,67,-21.18,24.88,70.63,70.63,13.27
netanya,40,IL,1579589616,76,32.33,34.86,51.8,49.57,6.93
mende,99,FR,1579589819,95,44.67,3.5,31.5,31.5,4.94
belovo,88,RU,1579589819,92,54.42,86.3,-4.43,-4.43,4.92
argelia,100,CO,1579589819,99,2.26,-77.25,62.71,62.71,1.9
aykhal,92,RU,1579589819,75,66.0,111.5,-16.6,-16.6,6.71
hay river,90,CA,1579589819,84,60.82,-115.8,5.0,5.0,5.82
san patricio,0,MX,1579589819,72,19.22,-104.7,79.11,79.11,5.41
samarai,96,PG,1579589819,49,-10.62,150.67,89.71,89.71,4.97
neiafu,20,TO,1579589820,69,-18.65,-173.98,78.8,78.8,4.7
andenes,75,NO,1579589820,80,69.31,16.12,35.6,33.24,39.15
mlonggo,99,ID,1579589820,73,-6.53,110.7,84.0,84.0,11.56
wenling,29,CN,1579589820,60,28.37,121.36,62.01,59.65,4.0
kapit,39,MY,1579589820,48,2.02,112.93,93.36,93.36,0.6
marawi,80,PH,1579589820,71,8.0,124.29,82.0,82.0,13.0
brae,20,GB,1579589820,75,60.4,-1.35,44.6,43.57,13.87
henties bay,0,NA,1579589821,89,-22.12,14.28,64.99,64.99,1.99
mogadishu,20,SO,1579589821,62,2.04,45.34,84.2,84.2,18.34
gravdal,75,NO,1579589821,59,68.12,13.5,37.4,36.48,13.87
arroyo,40,ES,1579589821,75,41.61,-4.8,36.0,33.96,26.4
sapele,83,NG,1579589821,86,5.89,5.68,73.11,73.11,1.81
oistins,20,BB,1579589821,73,13.07,-59.53,77.0,77.0,18.34
la ronge,90,CA,1579589822,85,55.1,-105.28,12.2,12.2,4.7
cumberland,1,US,1579589822,54,35.05,-78.87,30.2,26.74,4.7
la joya,99,MX,1579589822,52,18.67,-99.47,69.01,69.01,3.36
vengerovo,74,RU,1579589822,96,55.68,76.75,2.21,2.21,4.32
sobolevo,100,RU,1579589822,88,54.43,31.9,36.23,36.23,16.13
palmerston,75,AU,1579589822,69,-12.49,130.98,84.0,82.67,17.22
sinj,90,HR,1579589822,44,43.7,16.64,39.2,38.7,8.05
giyani,94,ZA,1579589823,64,-23.3,30.72,67.35,67.35,7.18
olafsvik,100,IS,1579589823,80,64.89,-23.71,33.98,33.98,22.37
alekseyevsk,100,RU,1579589823,88,57.84,108.35,1.09,1.09,13.8
tadine,57,NC,1579589823,65,-21.55,167.88,76.95,76.95,11.92
wewak,19,PG,1579589823,74,-3.55,143.63,83.57,83.57,15.21
lagunas,100,PE,1579589823,90,-5.23,-75.68,73.9,73.9,1.66
rio cauto,75,CU,1579589823,94,20.56,-76.92,73.4,73.4,2.24
rorvik,40,NO,1579589824,60,64.86,11.24,41.0,38.95,25.28
zhanaozen,83,KZ,1579589824,73,43.3,52.8,26.78,26.78,9.24
tabou,81,CI,1579589824,94,4.42,-7.35,75.38,75.38,2.19
ammon,75,US,1579589824,79,43.47,-111.97,28.4,25.45,8.05
amapa,93,BR,1579589824,99,1.0,-52.0,71.1,71.1,2.95
todiresti,91,RO,1579589824,86,47.32,26.83,34.0,30.79,5.82
kyren,0,RU,1579589824,67,51.68,102.14,-1.14,-1.14,5.88
loei,0,TH,1579589825,43,17.42,101.5,91.99,89.64,6.93
san jose de guanipa,95,VE,1579589825,81,8.89,-64.17,74.16,74.16,12.55
trairi,94,BR,1579589525,85,-3.28,-39.27,74.07,74.07,0.43
cap malheureux,75,MU,1579589825,74,-19.98,57.61,84.2,82.94,11.12
lashio,1,MM,1579589825,32,22.93,97.75,73.47,73.47,5.41
wawa,45,NG,1579589825,46,9.9,4.42,73.0,73.0,2.48
shelburne,75,CA,1579589526,79,44.08,-80.2,21.99,17.06,6.93
sangar,99,RU,1579589826,96,63.92,127.47,-19.05,-19.05,5.66
rawah,0,IQ,1579589826,83,34.48,41.91,48.76,48.76,4.59
matara,67,LK,1579589826,53,5.95,80.54,89.71,89.71,5.1
rolla,90,US,1579589612,85,37.95,-91.77,18.0,15.73,3.49
erbaa,75,TR,1579589826,96,40.67,36.57,41.0,36.12,5.91
adwa,0,ET,1579589826,59,14.16,38.9,65.16,65.16,2.82
nemuro,75,JP,1579589715,62,43.32,145.57,24.8,24.8,8.05
kantabanji,0,IN,1579589827,45,20.48,82.92,78.28,78.28,4.23
krasnyy chikoy,100,RU,1579589827,90,50.36,108.75,5.88,5.88,1.5
pandamatenga,27,BW,1579589827,74,-18.53,25.63,69.15,69.15,10.67
worland,1,US,1579589827,71,44.02,-107.96,32.0,28.44,11.41
vestmanna,52,FO,1579589827,75,62.16,-7.17,41.0,41.0,26.4
churapcha,49,RU,1579589827,99,62.0,132.43,-26.41,-26.41,1.28
longkou,93,CN,1579589827,57,37.65,120.33,41.67,41.67,11.74
moron,20,AR,1579589828,94,-34.65,-58.62,81.0,76.32,3.36
iquitos,75,PE,1579589828,94,-3.75,-73.25,77.0,77.0,13.87
the pas,90,CA,1579589828,85,53.83,-101.25,10.4,10.4,9.17
kupang,40,ID,1579589828,83,-10.17,123.58,82.4,82.4,9.17
straumen,40,NO,1579589828,80,63.87,11.3,43.0,38.5,32.21
mehamn,40,NO,1579589828,64,71.04,27.85,35.6,35.17,26.4
umea,0,SE,1579589828,55,63.83,20.26,39.2,38.23,19.46
la union,2,PE,1579589829,72,-5.4,-80.75,74.82,74.82,8.99
ferrol,75,ES,1579589829,70,43.48,-8.24,51.01,45.97,12.75
muros,0,ES,1579589829,80,42.78,-9.06,48.99,44.51,6.93
alice springs,75,AU,1579589670,20,-23.7,133.88,95.0,95.0,10.29
amga,93,RU,1579589829,98,60.9,131.96,-18.53,-18.53,0.65
lusambo,14,CD,1579589829,71,-4.97,23.45,77.0,77.0,1.63
havoysund,75,NO,1579589829,64,71.0,24.66,33.8,32.77,27.51
upington,0,ZA,1579589829,46,-28.45,21.26,73.4,73.4,10.29
dabhol,0,IN,1579589830,65,17.6,73.17,77.41,77.41,9.44
lagoa,100,PT,1579589830,73,39.05,-27.98,59.67,59.67,21.92
panzhihua,0,CN,1579589830,45,26.59,101.71,59.0,59.0,0.63
ahuimanu,20,US,1579589830,69,21.44,-157.84,75.2,72.79,11.41
nago,20,JP,1579589830,56,26.59,127.98,68.0,67.57,11.41
rock sound,89,BS,1579589830,83,24.9,-76.2,71.8,71.8,13.62
leh,97,IN,1579589831,87,34.17,77.58,1.76,1.76,3.42
samana,50,DO,1579589831,99,19.21,-69.34,68.5,68.5,0.96
traiguen,0,CL,1579589831,91,-38.25,-72.68,49.55,49.55,3.13
olot,90,ES,1579589831,100,42.18,2.49,52.0,42.15,19.46
pali,97,IN,1579589831,27,25.77,73.33,70.81,70.81,3.15
baicheng,44,CN,1579589831,84,45.62,122.82,19.78,19.78,11.3
chernyakhovsk,100,RU,1579589831,89,54.63,21.82,39.65,39.65,16.84
faya,40,SA,1579589832,76,18.39,42.45,57.2,56.26,14.99
pacasmayo,100,PE,1579589832,80,-7.4,-79.57,71.71,71.71,8.63
bestobe,93,KZ,1579589832,92,52.5,73.1,13.41,13.41,11.95
san carlos de bariloche,0,AR,1579589826,62,-41.15,-71.31,53.6,53.6,1.77
cockburn town,60,TC,1579589832,72,21.46,-71.14,77.32,77.32,11.25
chulumani,100,BO,1579589832,95,-16.41,-67.53,55.89,55.89,1.83
mount gambier,0,AU,1579589829,38,-37.83,140.77,73.4,73.4,12.75
robe,3,AU,1579589832,39,-37.18,139.75,71.37,71.37,11.61
fort saint james,29,CA,1579589833,90,54.43,-124.25,20.91,20.91,2.42
sand,0,DE,1579589833,92,50.0,10.6,26.01,22.17,3.36
grindavik,75,IS,1579589833,74,63.84,-22.43,35.6,34.86,14.99
aripuana,68,BR,1579589833,96,-9.17,-60.63,74.03,74.03,2.26
yueyang,88,CN,1579589612,76,29.33,113.09,50.7,50.7,4.12
dicabisagan,98,PH,1579589833,76,17.08,122.42,75.18,75.18,7.14
fontem,39,CM,1579589833,51,5.47,9.88,64.94,64.94,3.89
kisangani,95,CD,1579589834,61,0.52,25.2,72.5,72.5,2.51
juneau,75,US,1579589834,100,58.3,-134.42,33.8,30.94,3.38
dakar,35,SN,1579589761,68,14.69,-17.44,69.8,67.93,14.99
banjar,40,ID,1579589834,70,-8.19,114.97,87.8,87.8,9.17
qostanay,40,KZ,1579589637,92,53.17,63.58,23.0,23.0,8.95
westport,1,US,1579589834,44,41.14,-73.36,23.0,18.14,5.82
dalnegorsk,0,RU,1579589834,69,44.56,135.57,15.33,15.33,5.57
yurimaguas,76,PE,1579589835,88,-5.9,-76.08,72.72,72.72,1.99
roma,40,US,1579589728,91,43.21,-75.46,19.0,13.01,5.01
east wenatchee bench,75,US,1579589835,86,47.43,-120.28,34.0,31.35,0.92
